cust_id,age,Estimated_income,recent_spends,family_size,Avg_visits_permonth
894,66,14250,34.27924425,1,1
895,56,0,0,1,3
896,53,6186,2286.357353,4,3
897,86,3387,1174.494149,2,2
898,29,4500,3570.945624,2,7
899,60,0,0,3,6
900,67,0,0,3,1
901,32,0,0,1,3
902,50,7200,2773.162685,1,2
903,71,0,0,1,1
904,44,0,0,1,10
905,45,5000,1518.918,2,9
906,32,4538,4537.999546,3,6
907,51,10500,5692.697556,1,8
908,34,0,0,1,2
909,76,4960,1103.412527,1,9
910,54,2700,2699.99973,1,1
911,70,9914,925.2896311,1,7
912,54,6200,1743.017743,2,2
913,33,1400,171.107223,1,2
914,52,0,0,1,4
915,55,6800,2399.858829,2,1
916,45,6000,837.887574,4,8
917,46,12500,11317.54336,1,4
918,62,250,47.454501,3,8
919,36,4450,241.6393744,2,7
920,35,0,0,1,9
921,62,3473,1864.125592,1,1
922,81,4166,60.40608348,1,4
923,69,2584,165.8596292,1,9
924,43,7921,0,2,3
925,22,0,0,1,9
926,54,1669,575.6969573,1,9
927,31,0,0,1,3
928,28,4166,1481.720158,1,10
929,38,1600,545.5414288,4,3
930,56,4775,666.6881788,2,9
931,62,4723,1432.471981,1,3
932,73,3090,0,1,5
933,67,6893,0,1,6
934,27,3300,3137.251722,3,2
935,56,5640,1235.898338,1,7
936,46,20000,3597.62558,1,6
937,47,7910,32.4939636,3,7
938,66,7700,145.2099803,1,3
939,62,4000,354.45548,1,3
940,47,7808,439.3154881,4,4
941,50,9125,0,1,6
942,38,2878,2651.960173,1,2
943,63,0,0,1,4
944,68,2032,585.8618346,1,2
945,49,4260,882.9542804,2,10
946,61,0,0,1,5
947,69,8795,1484.114685,1,8
948,78,12000,324.617676,2,4
949,34,5800,0,1,4
950,53,11000,2358.38702,1,10
951,55,3890,537.1179935,1,3
952,73,0,0,1,9
953,52,9695,759.548037,2,3
954,67,10416,6620.046998,1,1
955,61,0,0,1,7
956,63,16001,1280.36093,2,4
957,63,12875,11021.68504,1,3
958,62,5500,1216.458034,2,7
959,49,5500,239.98909,1,3
960,48,3200,0,2,9
961,30,2500,34.47487,1,2
962,33,850,386.9342486,2,8
963,47,7500,446.821995,3,6
964,28,3200,182.8426304,1,7
965,50,6906,113.2187043,1,6
966,81,5890,272.6750585,2,7
967,55,10597,423.5307653,3,2
968,65,0,0,1,2
969,68,0,0,1,8
970,34,1800,1799.99982,3,8
971,57,0,0,1,10
972,52,4750,1442.9721,3,9
973,35,5737,1050.156617,2,8
974,56,1015,819.3580933,1,9
975,47,3500,55.693232,3,2
976,55,14582,990.2606453,3,8
977,53,10540,250.2725424,2,8
978,52,0,0,1,6
979,58,12708,169.2421576,3,10
980,59,14583,72.36402509,2,9
981,60,0,0,1,10
982,46,5683,0.749155792,3,1
983,61,9158,2758.849661,2,8
984,48,9500,7451.203201,1,7
985,62,2500,166.0477075,1,7
986,53,3247,118.1513782,3,3
987,40,15000,823.065195,6,7
988,46,4166,4165.999583,1,5
989,31,5500,620.8211515,1,1
990,41,5209,3398.472303,3,10
991,47,13083,472.1595696,4,4
992,54,0,0,1,3
993,66,0,0,1,3
994,25,7050,7031.35691,1,2
995,65,0,0,2,7
996,60,7000,3283.005103,2,8
997,59,0,0,1,3
998,88,3000,100.886412,1,1
999,60,0,0,1,3
1000,49,3500,984.451545,1,5
1001,47,3613,635.5759669,4,3
1002,71,7023,284.8864008,3,4
1003,38,7725,3729.994342,2,9
1004,40,15000,1132.39437,1,9
1005,68,0,0,1,3
1006,45,0,0,6,1
1007,62,4377,36.05280188,1,9
1008,76,10000,1724.40488,1,9
1009,55,1216,1215.999878,1,6
1010,37,5990,619.4578207,4,9
1011,58,10000,0,5,1
1012,59,0,0,1,5
1013,55,6768,2445.461021,1,2
1014,57,2500,277.65294,3,5
1015,29,4022,4006.264022,1,9
1016,55,7083,2101.676911,1,7
1017,58,5000,7.93431,2,4
1018,64,3937,4.51940041,1,4
1019,89,4800,578.795736,1,1
1020,72,5833,228.2596625,1,8
1021,75,6182,63.67987943,1,3
1022,36,5900,1363.051211,2,5
1023,61,10500,98.2326975,1,3
1024,30,4446,2577.72419,1,7
1025,52,4112,1916.962445,1,2
1026,38,7500,773.44308,1,7
1027,67,5760,1002.464928,1,2
1028,44,4000,449.732692,6,2
1029,78,16800,3838.804654,1,2
1030,74,0,0,1,7
1031,42,0,0,1,10
1032,36,2000,118.073422,1,10
1033,64,0,0,1,10
1034,26,864,1.88491968,1,7
1035,27,0,0,1,4
1036,50,15000,5702.08728,6,6
1037,66,0,0,1,5
1038,33,2000,1085.079896,1,5
1039,64,7664,824.7186869,1,4
1040,62,0,0,1,3
1041,62,28000,2516.4426,3,1
1042,50,10560,178.4550768,5,6
1043,36,4274,3.933007458,3,3
1044,59,0,0,1,6
1045,21,0,0,1,5
1046,45,0,0,5,2
1047,39,4216,3994.249488,1,4
1048,34,5017,426.0837559,4,7
1049,74,2539,116.055735,1,1
1050,51,10607,2203.509052,4,1
1051,65,3750,3749.999625,1,2
1052,32,6750,6599.930004,3,7
1053,39,9333,69.84048161,3,6
1054,36,8000,252.244584,3,3
1055,48,6172,11.86316417,1,1
1056,53,0,0,4,4
1057,81,4000,48.714824,1,10
1058,76,0,0,2,10
1059,36,2600,789.83736,1,10
1060,59,0,0,1,7
1061,67,8260,22.57683498,1,9
1062,48,12000,16.587744,1,3
1063,31,1738,1338.307023,2,5
1064,57,10500,143.0125095,1,5
1065,36,3500,1785.451196,2,10
1066,36,6800,5676.908287,4,8
1067,33,0,0,1,9
1068,84,0,0,1,6
1069,71,0,0,1,5
1070,80,6189,303.6163724,1,1
1071,75,0,0,1,6
1072,59,0,0,1,10
1073,28,898,56.15560833,1,7
1074,75,1350,1097.518703,1,5
1075,32,3000,2.01573,1,1
1076,56,4666,23.3295334,1,1
1077,74,13643,1152.00833,1,6
1078,30,0,0,2,10
1079,72,2000,630.911442,1,1
1080,45,9790,525.2927197,3,6
1081,59,0,0,4,4
1082,34,3140,0,2,4
1083,49,12649,0,1,2
1084,62,0,0,1,5
1085,54,11584,1452.533827,1,3
1086,70,3400,259.0540954,1,3
1087,60,10416,9172.563002,1,10
1088,53,4651,2529.694276,1,10
1089,30,6836,2141.358201,2,9
1090,57,0,0,1,8
1091,53,11128,2529.681013,1,5
1092,41,6000,497.255076,4,10
1093,55,17000,2513.839164,3,1
1094,57,6217,303.0635992,1,2
1095,64,0,0,1,8
1096,37,7250,1052.71893,1,2
1097,41,5833,0.773601625,3,1
1098,65,12083,3629.600758,2,5
1099,46,8667,335.1150672,3,10
1100,51,3800,1807.702727,2,1
1101,32,3800,3704.210592,5,4
1102,49,6750,1130.034436,1,7
1103,59,0,0,3,4
1104,50,0,0,2,3
1105,75,8500,550.7439765,2,3
1106,57,0,0,1,1
1107,32,3750,3749.999625,4,4
1108,67,2400,644.4585192,2,1
1109,32,3700,1105.462871,1,9
1110,55,0,0,1,6
1111,40,14166,1788.645908,3,5
1112,63,7500,165.7350825,1,10
1113,47,10500,213.3074685,1,2
1114,64,0,0,2,5
1115,61,4500,4499.99955,3,8
1116,87,0,0,1,3
1117,41,1500,31.3299885,1,6
1118,29,0,0,1,6
1119,32,3850,1792.645139,3,4
1120,55,0,0,1,3
1121,36,6000,4956.769596,1,6
1122,58,5816,5045.12227,1,6
1123,50,4916,2.284155492,1,5
1124,72,0,0,1,2
1125,49,25000,911.370475,1,5
1126,39,0,0,1,5
1127,54,0,0,1,10
1128,64,0,0,1,5
1129,54,2300,1387.84918,1,2
1130,50,10124,913.9168766,3,7
1131,59,0,0,1,5
1132,41,0,0,1,9
1133,63,8815,84.21835133,1,3
1134,64,7923,0,3,7
1135,40,5200,5155.404904,1,1
1136,57,5480,1099.14792,4,4
1137,58,10750,10203.51441,1,9
1138,57,5200,1579.67472,2,10
1139,35,0,0,1,1
1140,34,6400,1056.612397,1,8
1141,56,12500,1480.37225,2,2
1142,47,4100,4099.99959,3,7
1143,80,5000,8.436975,1,7
1144,47,3500,1213.965676,4,5
1145,59,8052,2700.923079,1,9
1146,40,0,0,1,7
1147,69,6000,437.351946,1,5
1148,55,9500,584.4112435,1,9
1149,55,9345,2.725572045,2,7
1150,70,6000,120.795972,1,2
1151,46,4000,3299.099364,1,8
1152,48,5400,1130.20036,2,3
1153,53,10937,128.3965192,1,9
1154,21,280,279.999972,1,10
1155,48,0,0,1,2
1156,79,10011,99.35703265,1,1
1157,43,5000,1518.918,1,6
1158,28,1736,1735.999826,2,7
1159,56,3333,80.67540499,1,7
1160,71,8177,1733.403144,1,5
1161,37,2800,1681.316098,1,4
1162,25,4250,2661.340722,1,5
1163,60,0,0,1,7
1164,31,2285,374.4831432,2,6
1165,54,9270,63.43165287,1,3
1166,27,2016,439.0410931,1,6
1167,62,8938,4329.90006,1,6
1168,61,0,0,2,2
1169,46,2600,2599.99974,7,8
1170,57,15833,4649.192731,4,3
1171,76,2241,1232.13182,2,10
1172,48,8462,1663.001861,2,4
1173,73,5650,141.841007,1,5
1174,69,0,0,1,1
1175,65,4000,1814.941112,1,8
1176,50,0,0,1,5
1177,61,2500,2327.25366,1,1
1178,62,0,0,1,10
1179,56,6400,267.7456704,1,7
1180,35,5700,0,3,5
1181,30,1797,1796.99982,1,5
1182,78,0,0,1,10
1183,48,5833,857.712855,3,1
1184,56,5117,1241.910924,2,3
1185,63,13000,547.156012,1,10
1186,68,1600,0,1,10
1187,46,8258,3689.405297,3,1
1188,31,3333,1674.824174,1,8
1189,54,6000,2842.530282,1,5
1190,75,0,0,1,10
1191,49,0,0,4,9
1192,79,3500,1.4058905,1,1
1193,88,0,0,1,10
1194,53,0,0,1,3
1195,73,6278,590.4102724,1,6
1196,26,8333,3721.081043,1,8
1197,51,1600,18.3984672,4,9
1198,60,0,0,2,7
1199,33,6000,1286.465268,3,4
1200,70,4500,56.3696325,1,6
1201,73,0,0,1,3
1202,42,2500,2499.99975,3,3
1203,67,4100,641.1920915,1,8
1204,57,7084,317.1684892,1,5
1205,68,0,0,1,3
1206,65,8333,195.2870965,1,1
1207,38,0,0,1,4
1208,54,2966,2853.116843,1,2
1209,57,0,0,1,8
1210,40,0,0,1,9
1211,65,0,0,1,9
1212,52,7725,2217.832135,2,10
1213,73,5700,178.2877749,1,1
1214,38,9771,4558.968706,4,4
1215,31,6250,214.05715,1,6
1216,61,1500,1499.99985,2,2
1217,34,4325,4324.999568,1,2
1218,51,0,0,1,9
1219,55,8251,227.9198483,3,2
1220,65,2411,38.64609983,1,8
1221,83,0,0,1,5
1222,70,0,0,1,9
1223,35,2416,500.2034867,3,4
1224,50,7237,7063.658681,2,2
1225,33,400,399.99996,2,6
1226,27,451,192.3370297,1,2
1227,55,5297,2710.827204,1,5
1228,46,10800,1130.1907,7,4
1229,71,5134,1337.175888,1,9
1230,50,6357,3573.36365,1,4
1231,49,2500,569.88632,1,7
1232,87,0,0,1,7
1233,55,10000,4446.31058,8,10
1234,48,9371,0,5,10
1235,42,8665,8639.872756,2,1
1236,28,3300,1191.804458,1,6
1237,50,500,0.416653,1,4
1238,26,3520,497.6284755,1,2
1239,41,3400,2912.774937,3,10
1240,78,9312,0,1,10
1241,52,7500,5279.385473,1,6
1242,53,5323,2760.780556,1,4
1243,36,0,0,1,3
1244,66,0,0,1,2
1245,36,4767,3685.901022,1,5
1246,67,6000,160.962654,2,9
1247,51,3200,3199.99968,1,6
1248,75,8273,124.2837568,1,6
1249,39,2000,118.045476,3,2
1250,73,1901,1900.99981,2,3
1251,40,5115,514.2954907,1,4
1252,48,400,1.660486,4,7
1253,56,3313,127.8562303,2,6
1254,52,14122,4362.042888,1,7
1255,43,0,0,1,4
1256,57,3471,0,1,3
1257,57,15000,134.98605,1,7
1258,75,4166,366.2417586,2,2
1259,52,11000,9652.030135,1,2
1260,57,8745,4523.308155,4,7
1261,57,0,0,1,4
1262,41,15503,643.8769522,1,8
1263,58,0,0,1,6
1264,73,3200,44.285504,2,8
1265,28,3166,0,1,3
1266,50,11333,9089.224345,4,6
1267,62,0,0,1,7
1268,34,5527,3967.266047,1,1
1269,34,10200,2229.838993,2,3
1270,55,13282,4080.478734,2,6
1271,56,2000,157.1608,3,3
1272,45,20000,318.9033,2,10
1273,84,0,0,1,2
1274,49,6300,3583.741934,1,6
1275,22,0,0,1,10
1276,52,7200,74.8234584,1,6
1277,56,5186,1611.283318,2,10
1278,63,0,0,1,2
1279,80,4500,17.6467455,1,9
1280,54,6800,6119.144546,5,2
1281,53,16746,1616.103526,3,6
1282,40,0,0,3,6
1283,79,3812,76.60298245,1,7
1284,54,3000,1224.706845,1,2
1285,71,4515,33.59106272,1,8
1286,60,12918,322.1682802,1,2
1287,48,4836,4260.236034,3,4
1288,41,0,0,1,4
1289,45,1500,1499.99985,2,3
1290,57,3000,546.838332,1,8
1291,35,7583,3614.454656,2,2
1292,39,6000,1152.510264,2,7
1293,46,15416,1327.848003,3,5
1294,72,0,0,1,3
1295,39,3750,1258.387939,3,3
1296,27,3400,0,2,5
1297,36,3500,3128.553064,1,3
1298,57,0,0,1,8
1299,61,0,0,1,9
1300,73,0,0,1,6
1301,39,1900,9.2069839,3,7
1302,36,5900,1872.788083,3,8
1303,61,3995,694.9862999,2,3
1304,73,0,0,1,5
1305,59,10433,258.3409549,1,7
1306,61,3500,446.7471855,1,4
1307,64,10500,952.2657585,1,5
1308,37,2230,78.71310388,3,2
1309,25,8000,7928.071928,1,10
1310,75,1957,1117.550991,2,6
1311,77,6655,82.99524371,1,10
1312,46,5925,0,1,5
1313,32,4700,3314.872715,3,6
1314,48,2600,789.83736,1,1
1315,33,8000,2430.2688,1,6
1316,36,0,0,1,8
1317,40,8166,1354.752057,2,1
1318,57,10519,3343.102486,1,7
1319,44,5666,633.2439226,1,8
1320,70,0,0,1,1
1321,69,3461,146.396884,1,8
1322,69,5445,176.698118,1,4
1323,57,2800,812.159082,1,7
1324,57,6803,1774.980574,2,8
1325,36,12475,12474.99875,4,9
1326,44,10535,5441.385379,2,8
1327,51,5711,0,1,3
1328,56,12148,932.7462054,2,6
1329,66,10322,739.8592116,1,4
1330,53,2583,2582.999742,1,7
1331,53,2684,95.46689539,1,7
1332,38,0,0,3,6
1333,46,7600,2909.720177,4,1
1334,45,10233,0,2,5
1335,47,8000,4282.28852,3,9
1336,56,4445,78.4974154,3,4
1337,46,11667,10114.70907,1,10
1338,43,20000,0,1,3
1339,41,0,0,4,2
1340,71,2710,81.62144123,1,3
1341,79,0,0,1,1
1342,45,6700,6699.99933,1,1
1343,54,14166,6499.63953,1,5
1344,44,5200,1332.828656,2,3
1345,89,3000,59.884575,1,4
1346,49,4658,717.4510957,1,10
1347,62,10625,2814.682786,2,9
1348,65,3618,55.52266376,1,10
1349,60,8500,6347.272983,1,7
1350,67,0,0,1,10
1351,68,4060,4059.999594,1,5
1352,68,0,0,1,5
1353,49,4936,569.3620075,1,2
1354,46,9800,1296.74333,1,2
1355,43,10000,4486.58649,2,8
1356,41,0,0,1,8
1357,70,0,0,3,3
1358,65,12083,6272.027207,1,4
1359,75,0,0,1,6
1360,69,5178,553.290478,2,10
1361,55,1089,18.72986346,2,4
1362,80,0,0,1,3
1363,33,2569,2111.516904,5,8
1364,45,0,0,1,7
1365,66,6250,213.2309688,1,7
1366,34,3640,271.4613938,1,8
1367,48,0,0,1,10
1368,21,0,0,1,8
1369,41,9750,4148.797234,3,5
1370,71,13435,442.4475329,2,9
1371,62,2048,491.3761956,1,6
1372,43,0,0,1,10
1373,38,8300,7738.871769,3,2
1374,86,4183,2108.480813,1,9
1375,37,4615,1940.975062,3,9
1376,71,0,0,1,2
1377,50,8127,1529.982063,2,5
1378,52,9873,8115.348374,3,10
1379,59,10666,1324.100599,1,7
1380,61,11367,142.8003928,1,5
1381,39,5650,868.4075651,1,4
1382,51,11150,3683.550795,1,1
1383,44,5083,5082.999492,4,4
1384,41,2600,2088.764683,1,4
1385,52,2500,2499.99975,1,6
1386,53,0,0,1,1
1387,61,4000,860.081196,1,9
1388,39,2300,44.0267748,3,5
1389,63,3417,1195.187828,1,2
1390,37,3466,2551.961717,2,3
1391,60,4750,0,3,3
1392,32,11000,3341.6196,1,5
1393,41,2800,1460.626107,2,2
1394,55,5100,1309.804047,5,4
1395,48,7601,33.22660095,2,7
1396,72,2554,105.5008619,1,5
1397,79,4261,647.6967138,1,9
1398,45,3036,121.7959862,4,1
1399,49,5300,432.5588163,2,2
1400,66,3333,144.0791273,1,5
1401,34,8396,317.1502689,1,6
1402,30,2300,286.3876188,2,8
1403,50,0,0,2,10
1404,26,5825,3852.955238,5,5
1405,39,2600,789.83736,2,9
1406,56,0,0,1,4
1407,35,2750,570.5895608,2,6
1408,47,1,0.9999999,1,4
1409,85,0,0,1,1
1410,60,2419,1960.554664,1,10
1411,84,0,0,1,6
1412,49,0,0,1,5
1413,67,3741,66.3806145,1,2
1414,55,12333,1446.40245,1,9
1415,73,1700,32.638368,1,8
1416,63,5340,5339.999466,1,7
1417,66,1333,992.4187013,1,7
1418,50,10150,9901.460909,2,3
1419,40,6533,1984.618259,3,5
1420,70,4500,142.3826865,2,1
1421,26,5500,1670.8098,1,5
1422,55,14400,784.9148976,3,5
1423,54,0,0,2,7
1424,55,8333,4016.16908,2,8
1425,38,5416,2248.479902,3,9
1426,65,4167,2774.427066,1,6
1427,38,2500,205.425435,1,2
1428,52,0,0,1,5
1429,48,13333,1999.464972,1,8
1430,80,4000,47.764144,2,9
1431,51,2750,1775.098328,2,6
1432,38,7333,9.470026858,1,2
1433,48,9000,831.516849,1,3
1434,36,7000,215.864005,1,3
1435,45,9000,6985.529748,1,6
1436,33,1700,1699.99983,2,7
1437,70,0,0,1,5
1438,37,4229,1229.439575,3,6
1439,52,5000,4193.440875,2,6
1440,67,4000,335.702988,1,9
1441,56,7234,659.7188086,4,2
1442,22,2453,0,1,10
1443,71,0,0,1,10
1444,37,0,0,1,5
1445,34,7000,1.390683,3,1
1446,72,4236,177.2000936,2,1
1447,56,5859,1814.370896,1,5
1448,33,3200,972.10752,3,5
1449,34,3200,6.9605152,2,4
1450,43,5500,1298.058196,3,3
1451,53,7500,12.96426,1,10
1452,38,4086,908.4952264,3,8
1453,51,5083,1085.590817,3,4
1454,54,5080,105.8651985,3,4
1455,72,4100,108.3920608,2,6
1456,55,7291,1654.202488,1,10
1457,44,9500,2969.698499,1,1
1458,36,10417,8144.492782,4,5
1459,79,2268,2267.999773,1,4
1460,65,0,0,1,10
1461,62,17770,3512.38067,2,7
1462,62,20326,12732.19935,2,6
1463,40,7206,2973.993196,4,1
1464,56,10109,651.6461963,1,5
1465,76,6340,1450.965477,1,5
1466,57,13875,1369.599793,4,7
1467,59,3019,3018.999698,2,6
1468,30,4100,630.6656613,4,3
1469,52,2600,789.83736,4,3
1470,56,8249,0,1,6
1471,58,7151,108.7150726,1,5
1472,43,3750,1210.5864,2,1
1473,40,8417,987.2323962,4,1
1474,70,2598,37.92827215,1,7
1475,41,10599,10598.99894,3,4
1476,78,0,0,1,10
1477,65,17570,710.8380993,1,10
1478,49,2083,1971.191167,2,6
1479,46,2370,546.5243202,2,10
1480,52,6532,1984.314475,1,1
1481,69,0,0,1,4
1482,63,1842,1841.999816,2,3
1483,27,0,0,1,1
1484,56,11750,3550.559987,1,1
1485,63,1363,414.0570468,1,4
1486,52,0,0,1,9
1487,66,0,0,3,1
1488,59,1700,126.240725,2,8
1489,45,5750,815.543798,3,7
1490,26,2540,771.610344,3,6
1491,38,4500,3381.614231,3,4
1492,49,5000,3481.12366,1,7
1493,60,6750,0,1,1
1494,67,0,0,1,3
1495,65,2500,339.51843,1,9
1496,64,0,0,1,7
1497,51,5405,5327.898945,1,1
1498,45,9583,524.1706178,1,10
1499,42,3528,3397.441089,3,6
1500,48,3900,3899.99961,3,5
1501,70,8000,863.714296,1,2
1502,65,8100,840.5792415,4,6
1503,57,0,0,3,8
1504,68,0,0,1,6
1505,41,5400,520.6109436,4,3
1506,42,1,0.061288243,3,8
1507,53,10000,8935.69987,1,5
1508,56,11326,608.9977968,2,8
1509,40,7996,3810.703063,2,9
1510,54,1330,97.67126187,3,3
1511,58,4377,3815.26211,2,3
1512,68,10500,107.6900055,1,3
1513,40,4100,1245.51276,3,2
1514,59,6000,2826.505692,1,8
1515,51,6410,286.9170806,1,4
1516,65,2200,2095.784442,2,7
1517,53,0,0,1,7
1518,67,4646,0,1,2
1519,70,15000,0,2,2
1520,83,902,504.9781731,1,2
1521,74,7226,389.4228694,1,9
1522,53,0,0,4,9
1523,58,7350,209.1345701,1,9
1524,56,4280,4048.808182,1,2
1525,49,4583,1737.146723,3,3
1526,32,6600,1150.759203,3,3
1527,88,0,0,1,9
1528,57,9580,3177.047656,4,3
1529,31,8150,888.1466983,2,10
1530,74,2700,1747.634522,1,10
1531,43,3908,391.8307428,1,6
1532,85,10500,5.81532,1,4
1533,65,5000,246.53467,2,6
1534,56,0,0,1,1
1535,72,6671,4684.956904,1,10
1536,41,0,0,2,2
1537,77,0,0,1,9
1538,78,5581,1607.933254,1,4
1539,86,3750,271.5608925,2,3
1540,59,6700,2035.35012,1,9
1541,45,4700,679.8586566,3,3
1542,45,9083,4340.127647,1,8
1543,27,0,0,1,3
1544,62,2250,158.9289278,1,10
1545,62,15000,3740.6895,1,9
1546,44,7800,1587.500538,1,2
1547,46,6508,5029.377129,1,4
1548,52,4687,3331.368233,1,10
1549,71,0,0,1,9
1550,52,0,0,1,1
1551,48,7819,30.26628562,2,3
1552,74,6000,2001.447354,2,9
1553,63,0,0,1,5
1554,42,6250,722.4284188,1,7
1555,56,8100,366.6510279,1,7
1556,66,1900,872.5441003,1,5
1557,53,6782,5083.715392,1,8
1558,44,16466,14217.19417,1,1
1559,47,4000,121.203988,1,3
1560,42,0,0,2,4
1561,32,5560,1689.036816,1,1
1562,51,0,0,1,2
1563,34,6700,2801.300773,1,7
1564,76,0,0,1,1
1565,60,13167,66.92780833,3,4
1566,77,8457,3083.157775,1,5
1567,78,0,0,1,7
1568,64,0,0,1,10
1569,78,1600,19.5196096,1,2
1570,37,0,0,1,6
1571,54,4466,347.4985579,1,8
1572,53,5000,190.52656,2,9
1573,54,3201,1287.162308,1,1
1574,40,8200,5440.626725,3,2
1575,75,10833,868.3385494,1,8
1576,66,3300,351.5810199,1,10
1577,56,869,132.6273466,1,4
1578,40,6085,138.6936404,3,10
1579,48,0,0,1,9
1580,51,0,0,1,5
1581,51,6666,2939.83908,3,6
1582,57,16666,5900.823274,2,5
1583,49,6339,5098.120522,1,10
1584,70,0,0,1,5
1585,27,2750,100.1571258,1,1
1586,42,6300,4606.266515,3,6
1587,44,5000,4200.17774,2,8
1588,58,10709,1180.092466,4,4
1589,64,0,0,1,3
1590,41,5085,514.7775495,1,3
1591,38,2228,2227.999777,3,10
1592,50,17216,969.2020934,2,5
1593,49,4291,4243.402984,2,6
1594,72,6100,1717.477936,3,3
1595,40,2100,251.6929863,3,9
1596,43,10000,337.74649,3,2
1597,67,0,0,1,6
1598,59,0,0,1,6
1599,50,3931,3460.07122,2,10
1600,54,5000,4786.04279,1,8
1601,62,0,0,1,4
1602,61,0,0,1,10
1603,53,6700,5995.225091,1,3
1604,42,5300,693.9329962,2,5
1605,59,6246,6245.999375,1,9
1606,50,3580,3352.726818,3,5
1607,45,6833,6237.465327,1,8
1608,46,15227,9073.266977,2,3
1609,54,0,0,1,9
1610,81,3500,198.8192745,1,9
1611,82,5966,701.3217707,1,8
1612,42,4999,3292.410371,1,7
1613,43,1020,271.9818678,1,3
1614,73,450,8.0777709,1,1
1615,58,12750,625.4116485,2,4
1616,68,3750,896.8761188,1,7
1617,78,0,0,1,9
1618,59,8358,2198.895029,3,5
1619,22,820,819.999918,1,3
1620,72,6000,162.650244,1,10
1621,71,2419,0,1,1
1622,60,7010,223.8452618,1,2
1623,37,12000,11999.9988,2,10
1624,34,4400,659.7161296,4,9
1625,55,2600,2112.873937,2,5
1626,88,0,0,1,4
1627,74,3400,886.4206572,1,9
1628,74,0,0,1,6
1629,33,3750,110.7506625,1,8
1630,73,4000,303.234196,1,3
1631,54,13508,608.8222559,2,3
1632,67,3701,766.7554781,1,1
1633,22,0,0,1,2
1634,44,11858,11581.39467,7,5
1635,34,5300,243.3181187,2,9
1636,37,2700,2699.99973,4,8
1637,57,3100,516.769411,1,5
1638,53,0,0,1,10
1639,48,4166,529.923507,2,7
1640,29,1400,1090.543153,1,6
1641,45,6020,886.5719859,3,9
1642,46,0,0,1,7
1643,44,3169,732.7701865,1,1
1644,57,4000,50.167792,1,9
1645,43,3100,1329.03142,3,4
1646,40,13500,6515.561052,3,7
1647,52,6625,770.8925591,2,3
1648,43,0,0,1,7
1649,73,8632,48.00679031,1,8
1650,52,0,0,2,9
1651,36,2898,27.77018643,1,4
1652,26,3169,356.7048868,1,7
1653,60,0,0,1,4
1654,47,8673,749.272274,1,3
1655,64,5000,2184.93892,2,4
1656,35,1000,732.175743,2,8
1657,46,10520,392.969077,2,9
1658,64,4969,3119.103939,1,9
1659,62,0,0,1,5
1660,59,830,29.28936868,1,10
1661,45,5250,3537.558245,3,3
1662,67,8830,2365.600452,2,8
1663,34,4100,4099.99959,2,8
1664,53,7787,7786.999221,2,8
1665,36,2000,286.571142,2,2
1666,40,1700,1447.53162,1,9
1667,32,2000,1148.644738,2,5
1668,47,6350,1880.231508,5,6
1669,26,1000,33.14955,2,9
1670,31,0,0,1,1
1671,42,0,0,1,8
1672,69,25700,3078.679201,1,5
1673,43,12583,11014.0568,3,10
1674,55,3878,3877.999612,1,6
1675,45,10301,4721.906757,4,8
1676,59,0,0,1,7
1677,41,12837,11016.46859,4,1
1678,30,0,0,1,10
1679,67,6800,4102.709729,1,8
1680,47,0,0,3,5
1681,52,7167,6115.092996,1,8
1682,50,6611,165.2599732,4,5
1683,45,0,0,1,1
1684,38,5300,1337.136221,2,10
1685,31,2500,2118.15798,1,1
1686,44,4528,37.67220835,1,6
1687,27,7500,3626.720055,1,10
1688,61,0,0,2,4
1689,61,2700,1747.085382,1,1
1690,46,0,0,1,4
1691,60,3100,150.791936,1,6
1692,57,10100,277.6643419,4,7
1693,49,5075,2776.498127,3,6
1694,25,6200,1298.864189,1,10
1695,57,10000,416.30642,1,9
1696,46,3716,1085.786048,3,5
1697,52,3200,1012.408157,1,9
1698,28,2500,1936.343943,1,8
1699,26,0,0,1,1
1700,38,0,0,2,7
1701,41,3400,3399.99966,4,9
1702,36,7500,1796.522858,3,10
1703,64,7300,1523.185092,2,3
1704,31,6700,723.0132743,1,8
1705,77,6166,288.5457145,1,9
1706,64,4400,1161.736347,1,8
1707,58,6900,373.7276739,2,9
1708,62,939,181.5109527,1,7
1709,49,7567,0,2,3
1710,47,0,0,1,7
1711,42,6000,5999.9994,1,2
1712,59,0,0,1,8
1713,53,20833,3081.430842,2,9
1714,46,10000,8901.25989,4,3
1715,60,6070,2206.610681,1,2
1716,31,5800,4361.459309,4,2
1717,24,1600,1561.311323,1,9
1718,48,34000,482.373538,3,10
1719,26,2680,2679.999732,1,3
1720,51,4327,4326.999567,4,8
1721,57,5270,13.49424606,1,9
1722,63,5000,3481.70266,1,2
1723,53,5412,5068.579175,1,8
1724,78,0,0,1,2
1725,54,2900,1199.622744,1,5
1726,57,5316,16.55507125,2,7
1727,64,13500,518.980959,2,9
1728,56,12080,369.2238108,2,2
1729,27,820,416.9107706,1,9
1730,47,3300,2433.598754,1,3
1731,33,8000,0,3,6
1732,49,5300,2134.444419,1,6
1733,31,3211,3122.191935,1,10
1734,29,1860,565.037496,1,2
1735,80,3700,0,1,3
1736,81,5893,0,2,4
1737,54,4308,711.6324113,1,3
1738,48,2333,171.4503573,1,8
1739,66,15800,1195.839637,2,4
1740,53,20000,10761.47338,2,4
